"ID","name","uuid","text"
"home_activity","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"daily_interaction","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"first_module_intro","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"start_started_mod_or_change_goal","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"unfinished_onboarding","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"select_goal","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"no_response","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"post_goal_checkin","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
"complete_start_module","missing","6286bf8c-f533-4823-9e2d-0cfddb63ee9f",""
